Rósborg;361175;kvk;Rósborg;NFET;1;;
Rósborg;361175;kvk;Rósborgu;ÞFET;1;;
Rósborg;361175;kvk;Rósborgu;ÞGFET;1;;
Rósborg;361175;kvk;Rósborgar;EFET;1;;
Rósborg;455121;kvk;Rósborg;NFET;1;;
Rósborg;455121;kvk;Rósborg;ÞFET;1;;
Rósborg;455121;kvk;Rósborg;ÞGFET;1;;
Rósborg;455121;kvk;Rósborgar;EFET;1;;
Róselía;362599;kvk;Róselía;NFET;1;;
Róselía;362599;kvk;Róselíu;ÞFET;1;;
Róselía;362599;kvk;Róselíu;ÞGFET;1;;
Róselía;362599;kvk;Róselíu;EFET;1;;
Rósenberg;353380;kk;Rósenberg;NFET;1;;
Rósenberg;353380;kk;Rósenberg;ÞFET;1;;
Rósenberg;353380;kk;Rósenberg;ÞGFET;1;;
Rósenberg;353380;kk;Rósenbergs;EFET;1;;
Rósey;361398;kvk;Róseyjar;EFET;1;;
Rósey;361398;kvk;Róseyju;ÞGFET;1;;
Rósey;361398;kvk;Róseyju;ÞFET;1;;
Rósey;361398;kvk;Rósey;NFET;1;;
Rósfríður;361491;kvk;Rósfríður;NFET;1;;
Rósfríður;361491;kvk;Rósfríði;ÞFET;1;;
Rósfríður;361491;kvk;Rósfríði;ÞGFET;1;;
Rósfríður;361491;kvk;Rósfríðar;EFET;1;;
Róshildur;362949;kvk;Róshildur;NFET;1;;
Róshildur;362949;kvk;Róshildi;ÞFET;1;;
Róshildur;362949;kvk;Róshildi;ÞGFET;1;;
Róshildur;362949;kvk;Róshildar;EFET;1;;
Rósi;354748;kk;Rósi;NFET;1;;
Rósi;354748;kk;Rósa;ÞFET;1;;
Rósi;354748;kk;Rósa;ÞGFET;1;;
Rósi;354748;kk;Rósa;EFET;1;;
Rósinberg;353381;kk;Rósinberg;NFET;1;;
Rósinberg;353381;kk;Rósinberg;ÞFET;1;;
Rósinberg;353381;kk;Rósinberg;ÞGFET;1;;
Rósinberg;353381;kk;Rósinbergs;EFET;1;;
Rósinkar;355077;kk;Rósinkar;NFET;1;;
Rósinkar;355077;kk;Rósinkar;ÞFET;1;;
Rósinkar;355077;kk;Rósinkar;ÞGFET;1;;
Rósinkar;355077;kk;Rósinkars;EFET;1;;
Rósinkar;362603;kvk;Rósinkar;NFET;1;;
Rósinkar;362603;kvk;Rósinkar;ÞFET;1;;
Rósinkar;362603;kvk;Rósinkar;ÞGFET;1;;
Rósinkar;362603;kvk;Rósinkarar;EFET;1;;
Rósinkara;362604;kvk;Rósinkara;NFET;1;;
Rósinkara;362604;kvk;Rósinköru;ÞFET;1;;
Rósinkara;362604;kvk;Rósinköru;ÞGFET;1;;
Rósinkara;362604;kvk;Rósinköru;EFET;1;;
Rósinkrans;355099;kk;Rósinkrans;NFET;1;;
Rósinkrans;355099;kk;Rósinkrans;ÞFET;1;;
Rósinkrans;355099;kk;Rósinkrans;ÞGFET;1;;
Rósinkrans;355099;kk;Rósinkrans;EFET;1;;
Rósinkransa;362996;kvk;Rósinkransa;NFET;1;;
Rósinkransa;362996;kvk;Rósinkrönsu;ÞFET;1;;
Rósinkransa;362996;kvk;Rósinkrönsu;ÞGFET;1;;
Rósinkransa;362996;kvk;Rósinkrönsu;EFET;1;;
Róslaug;363035;kvk;Róslaug;NFET;1;;
Róslaug;363035;kvk;Róslaugu;ÞFET;1;;
Róslaug;363035;kvk;Róslaugu;ÞGFET;1;;
Róslaug;363035;kvk;Róslaugar;EFET;1;;
Róslind;363087;kvk;Róslind;NFET;1;;
Róslind;363087;kvk;Róslind;ÞFET;1;;
Róslind;363087;kvk;Róslindi;ÞFET2;1;;
Róslind;363087;kvk;Róslindu;ÞFET3;1;;
Róslind;363087;kvk;Róslind;ÞGFET;1;;
Róslind;363087;kvk;Róslindi;ÞGFET2;1;;
Róslind;363087;kvk;Róslindu;ÞGFET3;1;;
Róslind;363087;kvk;Róslindar;EFET;1;;
Róslinda;363089;kvk;Róslinda;NFET;1;;
Róslinda;363089;kvk;Róslindu;ÞFET;1;;
Róslinda;363089;kvk;Róslindu;ÞGFET;1;;
Róslinda;363089;kvk;Róslindu;EFET;1;;
Róslín;363109;kvk;Róslín;NFET;1;;
Róslín;363109;kvk;Róslín;ÞFET;1;;
Róslín;363109;kvk;Róslín;ÞGFET;1;;
Róslín;363109;kvk;Róslínar;EFET;1;;
Rósmann;355195;kk;Rósmann;NFET;1;;
Rósmann;355195;kk;Rósmann;ÞFET;1;;
Rósmann;355195;kk;Rósmanni;ÞGFET;1;;
Rósmann;355195;kk;Rósmanns;EFET;1;;
Rósmary;416501;kvk;Rósmary;NFET;1;;
Rósmary;416501;kvk;Rósmary;ÞFET;1;;
Rósmary;416501;kvk;Rósmary;ÞGFET;1;;
Rósmary;416501;kvk;Rósmaryjar;EFET;1;;
Rósmarý;362607;kvk;Rósmarý;NFET;1;;
Rósmarý;362607;kvk;Rósmarý;ÞFET;1;;
Rósmarý;362607;kvk;Rósmarý;ÞGFET;1;;
Rósmarý;362607;kvk;Rósmarýjar;EFET;1;;
Rósmunda;363177;kvk;Rósmunda;NFET;1;;
Rósmunda;363177;kvk;Rósmundu;ÞFET;1;;
Rósmunda;363177;kvk;Rósmundu;ÞGFET;1;;
Rósmunda;363177;kvk;Rósmundu;EFET;1;;
Rósmundur;355285;kk;Rósmundur;NFET;1;;
Rósmundur;355285;kk;Rósmund;ÞFET;1;;
Rósmundur;355285;kk;Rósmundi;ÞGFET;1;;
Rósmundur;355285;kk;Rósmundar;EFET;1;;
Rósný;363234;kvk;Rósnýjar;EFET;1;;
Rósný;363234;kvk;Rósnýju;ÞGFET;1;;
Rósný;363234;kvk;Rósnýju;ÞFET;1;;
Rósný;363234;kvk;Rósný;NFET;1;;
Runný;433256;kvk;Runný;NFET;1;;
Runný;433256;kvk;Runný;ÞFET;1;;
Runný;433256;kvk;Runný;ÞGFET;1;;
Runný;433256;kvk;Runnýjar;EFET;1;;
Runólfur;355328;kk;Runólfur;NFET;1;;
Runólfur;355328;kk;Runólf;ÞFET;1;;
Runólfur;355328;kk;Runólfi;ÞGFET;1;;
Runólfur;355328;kk;Runólfs;EFET;1;;
Rut;362610;kvk;Rut;NFET;1;;
Rut;362610;kvk;Rut;ÞFET;1;;
Rut;362610;kvk;Rut;ÞGFET;1;;
Rut;362610;kvk;Rutar;EFET;1;;
Ruth;362611;kvk;Ruthar;EFET;1;;
Ruth;362611;kvk;Ruth;ÞGFET;1;;
Ruth;362611;kvk;Ruth;ÞFET;1;;
Ruth;362611;kvk;Ruth;NFET;1;;
Rúben;354751;kk;Rúbens;EFET;1;;
Rúben;354751;kk;Rúben;ÞGFET;1;;
Rúben;354751;kk;Rúben;ÞFET;1;;
Rúben;354751;kk;Rúben;NFET;1;;
Rúdólf;354752;kk;Rúdólf;NFET;1;;
Rúdólf;354752;kk;Rúdólf;ÞFET;1;;
Rúdólf;354752;kk;Rúdólfi;ÞGFET;1;;
Rúdólf;354752;kk;Rúdólfs;EFET;1;;
Rún;362612;kvk;Rún;NFET;1;;
Rún;362612;kvk;Rún;ÞFET;1;;
Rún;362612;kvk;Rún;ÞGFET;1;;
Rún;362612;kvk;Rúnar;EFET;1;;
Rúna;362613;kvk;Rúna;NFET;1;;
Rúna;362613;kvk;Rúnu;ÞFET;1;;
Rúna;362613;kvk;Rúnu;ÞGFET;1;;
Rúna;362613;kvk;Rúnu;EFET;1;;
Rúnar;354753;kk;Rúnar;NFET;1;;
Rúnar;354753;kk;Rúnar;ÞFET;1;;
Rúnar;354753;kk;Rúnari;ÞGFET;1;;
Rúnar;354753;kk;Rúnars;EFET;1;;
Rúndís;361283;kvk;Rúndís;NFET;1;;
Rúndís;361283;kvk;Rúndísi;ÞFET;1;;
Rúndís;361283;kvk;Rúndísi;ÞGFET;1;;
Rúndís;361283;kvk;Rúndísar;EFET;1;;
Rúnhildur;362950;kvk;Rúnhildur;NFET;1;;
Rúnhildur;362950;kvk;Rúnhildi;ÞFET;1;;
Rúnhildur;362950;kvk;Rúnhildi;ÞGFET;1;;
Rúnhildur;362950;kvk;Rúnhildar;EFET;1;;
Rúrik;354754;kk;Rúriks;EFET;1;;
Rúrik;354754;kk;Rúrik;ÞGFET;1;;
Rúrik;354754;kk;Rúrik;ÞFET;1;;
Rúrik;354754;kk;Rúrik;NFET;1;;
Rúrí;484679;kvk;Rúrí;NFET;1;;
Rúrí;484679;kvk;Rúrí;ÞFET;1;;
Rúrí;484679;kvk;Rúrí;ÞGFET;1;;
Rúrí;484679;kvk;Rúríar;EFET;1;;
Rútur;354755;kk;Rútur;NFET;1;;
Rútur;354755;kk;Rút;ÞFET;1;;
Rútur;354755;kk;Rúti;ÞGFET;1;;
Rútur;354755;kk;Rúts;EFET;1;;
Röðull;263735;kk;Röðull;NFET;1;;
Röðull;263735;kk;Röðul;ÞFET;1;;
Röðull;263735;kk;Röðli;ÞGFET;1;;
Röðull;263735;kk;Röðuls;EFET;1;;
Röðull;354756;kk;Röðull;NFET;1;;
Röðull;354756;kk;Röðul;ÞFET;1;;
Röðull;354756;kk;Röðli;ÞGFET;1;;
Röðull;354756;kk;Röðuls;EFET;1;;
Röfn;362614;kvk;Röfn;NFET;1;;
Röfn;362614;kvk;Röfn;ÞFET;1;;
Röfn;362614;kvk;Röfn;ÞGFET;1;;
Röfn;362614;kvk;Rafnar;EFET;1;;
Rögn;362615;kvk;Rögn;NFET;1;;
Rögn;362615;kvk;Rögn;ÞFET;1;;
Rögn;362615;kvk;Rögn;ÞGFET;1;;
Rögn;362615;kvk;Ragnar;EFET;1;;
Rögnvald;355452;kk;Rögnvald;NFET;1;;
Rögnvald;355452;kk;Rögnvald;ÞFET;1;;
Rögnvald;355452;kk;Rögnvaldi;ÞGFET;1;;
Rögnvald;355452;kk;Rögnvalds;EFET;1;;
Rögnvaldur;355468;kk;Rögnvaldur;NFET;1;;
Rögnvaldur;355468;kk;Rögnvald;ÞFET;1;;
Rögnvaldur;355468;kk;Rögnvaldi;ÞGFET;1;;
Rögnvaldur;355468;kk;Rögnvalds;EFET;1;;
Rögnvaldur;355468;kk;Rögnvaldar;EFET2;1;;
Rögnvar;355476;kk;Rögnvar;NFET;1;;
Rögnvar;355476;kk;Rögnvar;ÞFET;1;;
Rögnvar;355476;kk;Rögnvari;ÞGFET;1;;
Rögnvar;355476;kk;Rögnvars;EFET;1;;
Rökkva;486715;kvk;Rökkva;NFET;1;;
Rökkva;486715;kvk;Rökkvu;ÞFET;1;;
Rökkva;486715;kvk;Rökkvu;ÞGFET;1;;
Rökkva;486715;kvk;Rökkvu;EFET;1;;
Rökkvi;354757;kk;Rökkvi;NFET;1;;
Rökkvi;354757;kk;Rökkva;ÞFET;1;;
Rökkvi;354757;kk;Rökkva;ÞGFET;1;;
Rökkvi;354757;kk;Rökkva;EFET;1;;
Röskva;362616;kvk;Röskvu;EFET;1;;
Röskva;362616;kvk;Röskvu;ÞGFET;1;;
Röskva;362616;kvk;Röskvu;ÞFET;1;;
Röskva;362616;kvk;Röskva;NFET;1;;
Sabína;362617;kvk;Sabína;NFET;1;;
Sabína;362617;kvk;Sabínu;ÞFET;1;;
Sabína;362617;kvk;Sabínu;ÞGFET;1;;
Sabína;362617;kvk;Sabínu;EFET;1;;
Sabrína;362618;kvk;Sabrína;NFET;1;;
Sabrína;362618;kvk;Sabrínu;ÞFET;1;;
Sabrína;362618;kvk;Sabrínu;ÞGFET;1;;
Sabrína;362618;kvk;Sabrínu;EFET;1;;
Safír;354758;kk;Safír;NFET;1;;
Safír;354758;kk;Safír;ÞFET;1;;
Safír;354758;kk;Safír;ÞGFET;1;;
Safír;354758;kk;Safírs;EFET;1;;
Saga;362619;kvk;Saga;NFET;1;;
Saga;362619;kvk;Sögu;ÞFET;1;;
Saga;362619;kvk;Sögu;ÞGFET;1;;
Saga;362619;kvk;Sögu;EFET;1;;
Sakarías;354760;kk;Sakarías;NFET;1;;
Sakarías;354760;kk;Sakarías;ÞFET;1;;
Sakarías;354760;kk;Sakaríasi;ÞGFET;1;;
Sakarías;354760;kk;Sakaríasar;EFET;1;;
Salberg;353383;kk;Salberg;NFET;1;;
Salberg;353383;kk;Salberg;ÞFET;1;;
Salberg;353383;kk;Salberg;ÞGFET;1;;
Salberg;353383;kk;Salbergs;EFET;1;;
Salbjörg;361094;kvk;Salbjörg;NFET;1;;
Salbjörg;361094;kvk;Salbjörgu;ÞFET;1;;
Salbjörg;361094;kvk;Salbjörgu;ÞGFET;1;;
Salbjörg;361094;kvk;Salbjargar;EFET;1;;
Saldís;361284;kvk;Saldís;NFET;1;;
Saldís;361284;kvk;Saldísi;ÞFET;1;;
Saldís;361284;kvk;Saldísi;ÞGFET;1;;
Saldís;361284;kvk;Saldísar;EFET;1;;
Salgerður;361545;kvk;Salgerður;NFET;1;;
Salgerður;361545;kvk;Salgerði;ÞFET;1;;
Salgerður;361545;kvk;Salgerði;ÞGFET;1;;
Salgerður;361545;kvk;Salgerðar;EFET;1;;
Salín;362622;kvk;Salín;NFET;1;;
Salín;362622;kvk;Salín;ÞFET;1;;
Salín;362622;kvk;Salínu;ÞFET2;1;;
Salín;362622;kvk;Salín;ÞGFET;1;;
Salín;362622;kvk;Salínu;ÞGFET2;1;;
Salín;362622;kvk;Salínar;EFET;1;;
Salína;362623;kvk;Salína;NFET;1;;
Salína;362623;kvk;Salínu;ÞFET;1;;
Salína;362623;kvk;Salínu;ÞGFET;1;;
Salína;362623;kvk;Salínu;EFET;1;;
Salka;362624;kvk;Salka;NFET;1;;
Salka;362624;kvk;Sölku;ÞFET;1;;
Salka;362624;kvk;Sölku;ÞGFET;1;;
Salka;362624;kvk;Sölku;EFET;1;;
Salma;354763;kk;Salma;NFET;1;;
Salma;354763;kk;Salma;ÞFET;1;;
Salma;354763;kk;Salma;ÞGFET;1;;
Salma;354763;kk;Salma;EFET;1;;
Salmann;354764;kk;Salmann;NFET;1;;
Salmann;354764;kk;Salmann;ÞFET;1;;
Salmann;354764;kk;Salmanni;ÞGFET;1;;
Salmann;354764;kk;Salmanns;EFET;1;;
Salmar;354765;kk;Salmar;NFET;1;;
Salmar;354765;kk;Salmar;ÞFET;1;;
Salmar;354765;kk;Salmari;ÞGFET;1;;
Salmar;354765;kk;Salmars;EFET;1;;
Salný;363236;kvk;Salnýjar;EFET;1;;
Salný;363236;kvk;Salnýju;ÞGFET;1;;
Salný;363236;kvk;Salnýju;ÞFET;1;;
Salný;363236;kvk;Salný;NFET;1;;
Salome;362627;kvk;Salomear;EFET2;0;SJALD;
Salome;362627;kvk;Salome;EFET;1;;
Salome;362627;kvk;Salome;ÞGFET;1;;
Salome;362627;kvk;Salome;ÞFET;1;;
Salome;362627;kvk;Salome;NFET;1;;
Salóme;362628;kvk;Salómear;EFET2;1;;
Salóme;362628;kvk;Salóme;EFET;1;;
Salóme;362628;kvk;Salóme;ÞGFET;1;;
Salóme;362628;kvk;Salóme;ÞFET;1;;
Salóme;362628;kvk;Salóme;NFET;1;;
Salómon;354766;kk;Salómon;NFET;1;;
Salómon;354766;kk;Salómon;ÞFET;1;;
Salómon;354766;kk;Salómon;ÞGFET;1;;
Salómon;354766;kk;Salómoni;ÞGFET2;1;;
Salómon;354766;kk;Salómons;EFET;1;;
Salvar;354767;kk;Salvar;NFET;1;;
Salvar;354767;kk;Salvar;ÞFET;1;;
Salvar;354767;kk;Salvari;ÞGFET;1;;
Salvar;354767;kk;Salvars;EFET;1;;
Salvör;363494;kvk;Salvör;NFET;1;;
Salvör;363494;kvk;Salvöru;ÞFET;1;;
Salvör;363494;kvk;Salvöru;ÞGFET;1;;
Salvör;363494;kvk;Salvarar;EFET;1;;
Salvör;455134;kvk;Salvör;NFET;1;;
Salvör;455134;kvk;Salvör;ÞFET;1;;
Salvör;455134;kvk;Salvör;ÞGFET;1;;
Salvör;455134;kvk;Salvarar;EFET;1;;
Samson;354768;kk;Samson;NFET;1;;
Samson;354768;kk;Samson;ÞFET;1;;
Samson;354768;kk;Samson;ÞGFET;1;;
Samson;354768;kk;Samsonar;EFET;1;;
Samúel;354769;kk;Samúel;NFET;1;;
Samúel;354769;kk;Samúel;ÞFET;1;;
Samúel;354769;kk;Samúel;ÞGFET;1;;
Samúel;354769;kk;Samúels;EFET;1;;
Sandra;362631;kvk;Sandra;NFET;1;;
Sandra;362631;kvk;Söndru;ÞFET;1;;
Sandra;362631;kvk;Söndru;ÞGFET;1;;
Sandra;362631;kvk;Söndru;EFET;1;;
Sandri;354770;kk;Sandri;NFET;1;;
Sandri;354770;kk;Sandra;ÞFET;1;;
Sandri;354770;kk;Sandra;ÞGFET;1;;
Sandri;354770;kk;Sandra;EFET;1;;
Sandur;354771;kk;Sandur;NFET;1;;
Sandur;354771;kk;Sand;ÞFET;1;;
Sandur;354771;kk;Sandi;ÞGFET;1;;
Sandur;354771;kk;Sands;EFET;1;;
Sandur;259323;kk;Sandur;NFET;1;;
Sandur;259323;kk;Sand;ÞFET;1;;
Sandur;259323;kk;Sandi;ÞGFET;1;;
Sandur;259323;kk;Sands;EFET;1;;
Sara;362632;kvk;Sara;NFET;1;;
Sara;362632;kvk;Söru;ÞFET;1;;
Sara;362632;kvk;Söru;ÞGFET;1;;
Sara;362632;kvk;Söru;EFET;1;;
Saxi;280557;kk;Saxi;NFET;1;;
Saxi;280557;kk;Saxa;ÞFET;1;;
Saxi;280557;kk;Saxa;ÞGFET;1;;
Saxi;280557;kk;Saxa;EFET;1;;
Saxi;354772;kk;Saxi;NFET;1;;
Saxi;354772;kk;Saxa;ÞFET;1;;
Saxi;354772;kk;Saxa;ÞGFET;1;;
Saxi;354772;kk;Saxa;EFET;1;;
Saxi;508783;kk;Saxa;EFET;1;;
Saxi;508783;kk;Saxa;ÞGFET;1;;
Saxi;508783;kk;Saxa;ÞFET;1;;
Saxi;508783;kk;Saxi;NFET;1;;
Sebastían;488341;kk;Sebastían;NFET;1;;
Sebastían;488341;kk;Sebastían;ÞFET;1;;
Sebastían;488341;kk;Sebastían;ÞGFET;1;;
Sebastían;488341;kk;Sebastíans;EFET;1;;
Seifur;354777;kk;Seifur;NFET;1;;
Seifur;354777;kk;Seif;ÞFET;1;;
Seifur;354777;kk;Seifi;ÞGFET;1;;
Seifur;354777;kk;Seifs;EFET;1;;
Selja;362633;kvk;Selja;NFET;1;;
Selja;362633;kvk;Selju;ÞFET;1;;
Selja;362633;kvk;Selju;ÞGFET;1;;
Selja;362633;kvk;Selju;EFET;1;;
Selka;362634;kvk;Selka;NFET;1;;
Selka;362634;kvk;Selku;ÞFET;1;;
Selka;362634;kvk;Selku;ÞGFET;1;;
Selka;362634;kvk;Selku;EFET;1;;
Selma;362635;kvk;Selma;NFET;1;;
Selma;362635;kvk;Selmu;ÞFET;1;;
Selma;362635;kvk;Selmu;ÞGFET;1;;
Selma;362635;kvk;Selmu;EFET;1;;
Senía;362636;kvk;Senía;NFET;1;;
Senía;362636;kvk;Seníu;ÞFET;1;;
Senía;362636;kvk;Seníu;ÞGFET;1;;
Senía;362636;kvk;Seníu;EFET;1;;
Septíma;362637;kvk;Septíma;NFET;1;;
Septíma;362637;kvk;Septímu;ÞFET;1;;
Septíma;362637;kvk;Septímu;ÞGFET;1;;
Septíma;362637;kvk;Septímu;EFET;1;;
Sera;362639;kvk;Sera;NFET;1;;
Sera;362639;kvk;Seru;ÞFET;1;;
Sera;362639;kvk;Seru;ÞGFET;1;;
Sera;362639;kvk;Seru;EFET;1;;
Sesar;354782;kk;Sesar;NFET;1;;
Sesar;354782;kk;Sesar;ÞFET;1;;
Sesar;354782;kk;Sesari;ÞGFET;1;;
Sesar;354782;kk;Sesars;EFET;1;;
Seselía;362640;kvk;Seselía;NFET;1;;
Seselía;362640;kvk;Seselíu;ÞFET;1;;
Seselía;362640;kvk;Seselíu;ÞGFET;1;;
Seselía;362640;kvk;Seselíu;EFET;1;;
Sesil;354783;kk;Sesil;NFET;1;;
Sesil;354783;kk;Sesil;ÞFET;1;;
Sesil;354783;kk;Sesil;ÞGFET;1;;
Sesil;354783;kk;Sesils;EFET;1;;
Sesilía;362641;kvk;Sesilía;NFET;1;;
Sesilía;362641;kvk;Sesilíu;ÞFET;1;;
Sesilía;362641;kvk;Sesilíu;ÞGFET;1;;
Sesilía;362641;kvk;Sesilíu;EFET;1;;
Sesselía;362642;kvk;Sesselía;NFET;1;;
Sesselía;362642;kvk;Sesselíu;ÞFET;1;;
Sesselía;362642;kvk;Sesselíu;ÞGFET;1;;
Sesselía;362642;kvk;Sesselíu;EFET;1;;
Sesselja;362643;kvk;Sesselja;NFET;1;;
Sesselja;362643;kvk;Sesselju;ÞFET;1;;
Sesselja;362643;kvk;Sesselju;ÞGFET;1;;
Sesselja;362643;kvk;Sesselju;EFET;1;;
Sif;362645;kvk;Sif;NFET;1;;
Sif;362645;kvk;Sif;ÞFET;1;;
Sif;362645;kvk;Sif;ÞGFET;1;;
Sif;362645;kvk;Sifjar;EFET;1;;
Sigbergur;353410;kk;Sigbergur;NFET;1;;
Sigbergur;353410;kk;Sigberg;ÞFET;1;;
Sigbergur;353410;kk;Sigbergi;ÞGFET;1;;
Sigbergur;353410;kk;Sigbergs;EFET;1;;
Sigbert;353444;kk;Sigbert;NFET;1;;
Sigbert;353444;kk;Sigbert;ÞFET;1;;
Sigbert;353444;kk;Sigbert;ÞGFET;1;;
Sigbert;353444;kk;Sigberti;ÞGFET2;1;;
Sigbert;353444;kk;Sigberts;EFET;1;;
Sigbjartur;353460;kk;Sigbjartur;NFET;1;;
Sigbjartur;353460;kk;Sigbjart;ÞFET;1;;
Sigbjartur;353460;kk;Sigbjarti;ÞGFET;1;;
Sigbjartur;353460;kk;Sigbjarts;EFET;1;;
Sigbjörn;353490;kk;Sigbjörn;NFET;1;;
Sigbjörn;353490;kk;Sigbjörn;ÞFET;1;;
Sigbjörn;353490;kk;Sigbirni;ÞGFET;1;;
Sigbjörn;353490;kk;Sigbjörns;EFET;1;;
Sigbjörn;353490;kk;Sigbjarnar;EFET2;1;;
Sigdís;361285;kvk;Sigdís;NFET;1;;
Sigdís;361285;kvk;Sigdísi;ÞFET;1;;
Sigdís;361285;kvk;Sigdísi;ÞGFET;1;;
Sigdís;361285;kvk;Sigdísar;EFET;1;;
Sigdór;353532;kk;Sigdór;NFET;1;;
Sigdór;353532;kk;Sigdór;ÞFET;1;;
Sigdór;353532;kk;Sigdóri;ÞGFET;1;;
Sigdór;353532;kk;Sigdórs;EFET;1;;
Sigdóra;361311;kvk;Sigdóra;NFET;1;;
Sigdóra;361311;kvk;Sigdóru;ÞFET;1;;
Sigdóra;361311;kvk;Sigdóru;ÞGFET;1;;
Sigdóra;361311;kvk;Sigdóru;EFET;1;;
Sigfastur;353548;kk;Sigfastur;NFET;1;;
Sigfastur;353548;kk;Sigfast;ÞFET;1;;
Sigfastur;353548;kk;Sigfasti;ÞGFET;1;;
Sigfastur;353548;kk;Sigfasts;EFET;1;;
Sigfinnur;353564;kk;Sigfinnur;NFET;1;;
Sigfinnur;353564;kk;Sigfinn;ÞFET;1;;
Sigfinnur;353564;kk;Sigfinni;ÞGFET;1;;
Sigfinnur;353564;kk;Sigfinns;EFET;1;;
Sigfreður;353588;kk;Sigfreður;NFET;1;;
Sigfreður;353588;kk;Sigfreð;ÞFET;1;;
Sigfreður;353588;kk;Sigfreði;ÞGFET;1;;
Sigfreður;353588;kk;Sigfreðs;EFET;1;;
Sigfreður;353588;kk;Sigfreðar;EFET2;1;;
Sigfríð;353594;kk;Sigfríð;NFET;1;;
Sigfríð;353594;kk;Sigfríð;ÞFET;1;;
Sigfríð;353594;kk;Sigfríð;ÞGFET;1;;
Sigfríð;353594;kk;Sigfríðs;EFET;1;;
Sigfríð;361438;kvk;Sigfríð;NFET;1;;
Sigfríð;361438;kvk;Sigfríði;ÞFET;1;;
Sigfríð;361438;kvk;Sigfríði;ÞGFET;1;;
Sigfríð;361438;kvk;Sigfríðar;EFET;1;;
Sigfríður;361493;kvk;Sigfríður;NFET;1;;
Sigfríður;361493;kvk;Sigfríði;ÞFET;1;;
Sigfríður;361493;kvk;Sigfríði;ÞGFET;1;;
Sigfríður;361493;kvk;Sigfríðar;EFET;1;;
Sigfús;353596;kk;Sigfús;NFET;1;;
Sigfús;353596;kk;Sigfús;ÞFET;1;;
Sigfús;353596;kk;Sigfúsi;ÞGFET;1;;
Sigfús;353596;kk;Sigfúsar;EFET;1;;
Sigga;291440;kvk;Sigga;NFET;1;;
Sigga;291440;kvk;Siggu;ÞFET;1;;
Sigga;291440;kvk;Siggu;ÞGFET;1;;
Sigga;291440;kvk;Siggu;EFET;1;;
Sigga;362646;kvk;Sigga;NFET;1;;
Sigga;362646;kvk;Siggu;ÞFET;1;;
Sigga;362646;kvk;Siggu;ÞGFET;1;;
Sigga;362646;kvk;Siggu;EFET;1;;
Siggeir;353649;kk;Siggeir;NFET;1;;
Siggeir;353649;kk;Siggeir;ÞFET;1;;
Siggeir;353649;kk;Siggeiri;ÞGFET;1;;
Siggeir;353649;kk;Siggeirs;EFET;1;;
Siggerður;361546;kvk;Siggerður;NFET;1;;
Siggerður;361546;kvk;Siggerði;ÞFET;1;;
Siggerður;361546;kvk;Siggerði;ÞGFET;1;;
Siggerður;361546;kvk;Siggerðar;EFET;1;;
Siggi;354786;kk;Siggi;NFET;1;;
Siggi;354786;kk;Sigga;ÞFET;1;;
Siggi;354786;kk;Sigga;ÞGFET;1;;
Siggi;354786;kk;Sigga;EFET;1;;
Sighvatur;355055;kk;Sighvatur;NFET;1;;
Sighvatur;355055;kk;Sighvat;ÞFET;1;;
Sighvatur;355055;kk;Sighvati;ÞGFET;1;;
Sighvatur;355055;kk;Sighvats;EFET;1;;
Sigjón;355072;kk;Sigjón;NFET;1;;
Sigjón;355072;kk;Sigjón;ÞFET;1;;
Sigjón;355072;kk;Sigjóni;ÞGFET;1;;
Sigjón;355072;kk;Sigjóns;EFET;1;;
Siglaugur;355118;kk;Siglaugur;NFET;1;;
Siglaugur;355118;kk;Siglaug;ÞFET;1;;
Siglaugur;355118;kk;Siglaugi;ÞGFET;1;;
Siglaugur;355118;kk;Siglaugs;EFET;1;;
Sigmann;355196;kk;Sigmann;NFET;1;;
Sigmann;355196;kk;Sigmann;ÞFET;1;;
Sigmann;355196;kk;Sigmanni;ÞGFET;1;;
Sigmann;355196;kk;Sigmanns;EFET;1;;
Sigmar;355226;kk;Sigmar;NFET;1;;
Sigmar;355226;kk;Sigmar;ÞFET;1;;
Sigmar;355226;kk;Sigmari;ÞGFET;1;;
Sigmar;355226;kk;Sigmars;EFET;1;;
Sigmunda;363179;kvk;Sigmunda;NFET;1;;
Sigmunda;363179;kvk;Sigmundu;ÞFET;1;;
Sigmunda;363179;kvk;Sigmundu;ÞGFET;1;;
Sigmunda;363179;kvk;Sigmundu;EFET;1;;
Sigmundur;355286;kk;Sigmundur;NFET;1;;
Sigmundur;355286;kk;Sigmund;ÞFET;1;;
Sigmundur;355286;kk;Sigmundi;ÞGFET;1;;
Sigmundur;355286;kk;Sigmundar;EFET;1;;
Signa;362647;kvk;Signa;NFET;1;;
Signa;362647;kvk;Signu;ÞFET;1;;
Signa;362647;kvk;Signu;ÞGFET;1;;
Signa;362647;kvk;Signu;EFET;1;;
Signa;431418;kvk;Signa;NFET;1;;
Signa;431418;kvk;Signu;ÞFET;1;;
Signa;431418;kvk;Signu;ÞGFET;1;;
Signa;431418;kvk;Signu;EFET;1;;
Signa;518171;kvk;Signu;EFET;1;;
Signa;518171;kvk;Signu;ÞGFET;1;;
Signa;518171;kvk;Signu;ÞFET;1;;
Signa;518171;kvk;Signa;NFET;1;;
Signar;354787;kk;Signar;NFET;1;;
Signar;354787;kk;Signar;ÞFET;1;;
